time,latitude,longitude,ID,AT,SLP,DCK,SID,PT,UID,W,D,SST,QI10
UTC,degrees_north,degrees_east,,celsius,hPa,,,,,m/s,degrees,celsius,
1886-05-19T14:00:00Z,65.0,337.0," Q09069",9.6,NaN,197,1.0,0.0,03BE3T,1.0,135,3.8,NaN
1886-05-20T14:00:00Z,65.0,336.0," 797064",8.1,NaN,197,1.0,0.0,03BFKS,1.0,135,5.1,NaN
1886-05-20T14:00:00Z,65.0,337.0," Q09069",5.7,NaN,197,1.0,0.0,03BFKT,NaN,-99,3.1,NaN
1886-05-21T02:00:00Z,65.0,336.0," Q35077",4.4,NaN,197,1.0,0.0,03BGC8,0.0,361,2.3,NaN
1886-05-21T02:00:00Z,65.0,337.0," Q09069",5.8,NaN,197,1.0,0.0,03BGC9,0.0,361,3.7,NaN
1886-05-21T14:00:00Z,66.0,337.0," Q09062",10.9,NaN,197,1.0,0.0,03BH3K,0.0,361,4.6,NaN
1886-05-21T14:00:00Z,65.0,336.0," 797064",9.6,NaN,197,1.0,0.0,03BH3I,0.0,361,4.9,NaN
1886-05-21T14:00:00Z,65.0,336.0," Q35077",4.2,NaN,197,1.0,0.0,03BH3J,0.0,361,3.6,NaN
1886-05-22T02:00:00Z,65.0,336.0," Q35077",3.8,NaN,197,1.0,0.0,03BHV6,2.6,180,3.2,NaN
1886-05-22T14:00:00Z,66.0,337.0," 851078",4.7,NaN,197,1.0,0.0,03BIMJ,4.6,203,4.2,NaN
1886-05-22T14:00:00Z,65.0,336.0," 797064",7.6,NaN,197,1.0,0.0,03BIMI,4.6,270,4.1,NaN
1886-05-22T14:00:00Z,65.0,336.0," Q35077",4.8,NaN,197,1.0,0.0,03BIMH,6.7,180,3.2,NaN
1886-05-23T02:00:00Z,66.0,336.0," 851078",NaN,NaN,197,1.0,0.0,03BJEC,4.6,225,NaN,NaN
1886-05-23T02:00:00Z,65.0,336.0," Q35077",4.0,NaN,197,1.0,0.0,03BJEB,2.6,203,2.7,NaN
1886-05-23T14:00:00Z,65.8,335.7," 851078",4.3,NaN,197,1.0,0.0,03BK5G,2.6,225,4.1,NaN
1886-05-23T14:00:00Z,65.0,336.0," 797064",5.6,NaN,197,1.0,0.0,03BK5I,4.6,225,3.6,NaN
1886-05-23T14:00:00Z,65.0,336.0," Q35077",4.7,NaN,197,1.0,0.0,03BK5H,1.0,225,3.1,NaN
1886-05-24T02:00:00Z,65.0,336.0," Q35077",0.9,NaN,197,1.0,0.0,03BKX9,6.7,360,2.0,NaN
1886-05-24T14:00:00Z,65.0,336.0," 797064",4.6,NaN,197,1.0,0.0,03BLOI,9.3,360,4.6,NaN
1886-05-24T14:00:00Z,65.0,336.0," Q35077",2.7,NaN,197,1.0,0.0,03BLOH,6.7,45,2.7,NaN
1886-05-25T02:00:00Z,65.0,336.0," Q35077",3.7,NaN,197,1.0,0.0,03BMGF,4.6,360,4.2,NaN
1886-05-25T14:00:00Z,66.0,337.0," Q09062",6.2,NaN,197,1.0,0.0,03BN82,1.0,248,4.0,NaN
1886-05-25T14:00:00Z,65.0,336.0," 797064",3.6,NaN,197,1.0,0.0,03BN81,4.6,360,NaN,NaN
1886-05-25T14:00:00Z,65.0,336.0," Q35077",3.8,NaN,197,1.0,0.0,03BN80,2.6,315,5.5,NaN
1886-05-26T02:00:00Z,65.0,336.0," Q35077",2.8,NaN,197,1.0,0.0,03BNZU,0.0,361,4.7,NaN
1886-05-26T14:00:00Z,65.0,336.0," 797064",3.4,NaN,197,1.0,0.0,03BOR2,1.0,360,5.8,NaN
1886-05-26T14:00:00Z,65.0,336.0," Q35077",4.6,NaN,197,1.0,0.0,03BOR1,2.6,360,4.9,NaN
1886-05-27T02:00:00Z,65.0,336.0," Q35075",2.7,NaN,197,1.0,0.0,03BPIK,1.0,293,4.7,NaN
1886-05-27T14:00:00Z,65.3,335.3," Q35075",7.2,NaN,197,1.0,0.0,03BQ9L,2.6,113,5.2,NaN
1886-05-27T14:00:00Z,65.0,336.0," 797064",6.1,NaN,197,1.0,0.0,03BQ9M,2.6,90,6.1,NaN
1886-05-28T02:00:00Z,65.0,335.0," Q35075",4.2,NaN,197,1.0,0.0,03BR12,0.0,361,4.4,NaN
1886-05-28T14:00:00Z,65.5,334.8," Q35075",8.7,NaN,197,1.0,0.0,03BRRL,0.0,361,6.9,NaN
1886-05-28T14:00:00Z,65.0,336.0," 797064",7.1,NaN,197,1.0,0.0,03BRRM,1.0,45,6.1,NaN
1886-05-29T02:00:00Z,65.5,334.8," Q35075",3.8,NaN,197,1.0,0.0,03BSIS,2.6,135,5.1,NaN
1886-05-29T02:00:00Z,65.4,335.3," 855076",3.3,NaN,197,1.0,0.0,03BSIT,1.0,135,4.3,NaN
1886-05-29T14:00:00Z,65.7,335.4," 855076",2.5,NaN,197,1.0,0.0,03BT97,6.7,23,3.4,NaN
1886-05-29T14:00:00Z,65.5,334.8," Q35075",3.5,NaN,197,1.0,0.0,03BT96,2.6,360,4.3,NaN
1886-05-29T14:00:00Z,65.0,336.0," 797064",2.6,NaN,197,1.0,0.0,03BT98,4.6,360,5.1,NaN
1886-05-30T02:00:00Z,65.5,335.0," Q35075",2.7,NaN,197,1.0,0.0,03BTZR,0.0,361,4.9,NaN
1886-05-30T14:00:00Z,65.5,335.2," Q35075",4.2,NaN,197,1.0,0.0,03BUQG,2.6,225,4.0,NaN
1886-05-30T14:00:00Z,65.0,336.0," 797064",4.3,NaN,197,1.0,0.0,03BUQH,4.6,135,3.3,NaN
1886-05-31T02:00:00Z,65.0,336.0," Q35075",4.2,NaN,197,1.0,0.0,03BVHW,1.0,45,4.2,NaN
1886-06-02T02:00:00Z,65.7,335.8," Q35075",5.8,NaN,197,1.0,0.0,03BYE1,2.6,225,4.4,NaN
1886-06-02T14:00:00Z,65.7,335.4," Q35075",5.9,NaN,197,1.0,0.0,03BZ4R,2.6,180,4.4,NaN
1886-06-03T02:00:00Z,65.8,335.0," Q35075",5.6,NaN,197,1.0,0.0,03BZVQ,1.0,45,4.2,NaN
1886-06-03T14:00:00Z,65.0,335.2," Q35075",6.4,NaN,197,1.0,0.0,03C0MQ,2.6,338,4.7,NaN
1886-06-03T14:00:00Z,65.0,336.0," 797064",7.3,NaN,197,1.0,0.0,03C0MR,4.6,360,4.6,NaN
1886-06-04T14:00:00Z,65.8,335.3," Q35075",4.4,NaN,197,1.0,0.0,03C24V,4.6,23,4.2,NaN
1886-06-04T14:00:00Z,65.0,336.0," 797064",5.1,NaN,197,1.0,0.0,03C24W,4.6,23,4.8,NaN
1886-06-05T02:00:00Z,65.9,335.3," Q35075",3.2,NaN,197,1.0,0.0,03C2W3,6.7,45,3.4,NaN
1886-06-05T14:00:00Z,65.9,335.4," Q35075",3.9,NaN,197,1.0,0.0,03C3MW,6.7,23,4.2,NaN
1886-06-05T14:00:00Z,65.0,336.0," 797064",3.8,NaN,197,1.0,0.0,03C3MX,9.3,360,4.9,NaN
1886-06-06T02:00:00Z,65.9,335.4," Q35075",5.0,NaN,197,1.0,0.0,03C4DZ,2.6,90,4.2,NaN
1886-06-06T14:00:00Z,65.9,335.4," Q35075",5.4,NaN,197,1.0,0.0,03C54O,2.6,360,4.7,NaN
1886-06-06T14:00:00Z,65.0,336.0," 797064",7.6,NaN,197,1.0,0.0,03C54P,2.6,90,5.3,NaN
1886-06-07T02:00:00Z,65.0,336.0," Q35075",5.8,NaN,197,1.0,0.0,03C5VN,2.6,45,4.5,NaN
1886-06-07T14:00:00Z,65.0,336.0," 797064",5.8,NaN,197,1.0,0.0,03C6ME,4.6,23,5.1,NaN
1886-06-07T14:00:00Z,65.0,336.0," Q35075",5.2,NaN,197,1.0,0.0,03C6MF,2.6,45,4.2,NaN
1886-06-08T02:00:00Z,65.0,336.0," Q35075",3.7,NaN,197,1.0,0.0,03C7DA,4.6,45,4.0,NaN
1886-06-08T14:00:00Z,65.4,335.7," Q35075",5.6,NaN,197,1.0,0.0,03C83Z,4.6,45,5.0,NaN
1886-06-08T14:00:00Z,65.0,336.0," 797064",4.6,NaN,197,1.0,0.0,03C840,9.3,360,5.3,NaN
1886-06-09T02:00:00Z,65.0,335.3," Q35075",5.5,NaN,197,1.0,0.0,03C8UT,4.6,90,3.9,NaN
1886-06-09T14:00:00Z,66.0,337.0," 855076",3.5,NaN,197,1.0,0.0,03C9L7,15.4,45,3.6,NaN
1886-06-09T14:00:00Z,65.0,334.9," Q35075",7.2,NaN,197,1.0,0.0,03C9L5,1.0,45,5.7,NaN
1886-06-09T14:00:00Z,65.0,336.0," 797064",6.6,NaN,197,1.0,0.0,03C9L6,NaN,-99,6.3,NaN
1886-06-10T02:00:00Z,66.0,337.0," 855076",2.7,NaN,197,1.0,0.0,03CABQ,15.4,45,3.4,NaN
1886-06-10T02:00:00Z,65.0,335.0," Q35075",5.4,NaN,197,1.0,0.0,03CABP,4.6,68,5.7,NaN
1886-06-10T14:00:00Z,66.0,337.0," 855076",1.3,NaN,197,1.0,0.0,03CB1M,19.0,68,3.4,NaN
1886-06-10T14:00:00Z,65.5,334.7," Q35075",8.4,NaN,197,1.0,0.0,03CB1L,0.0,361,6.7,NaN
1886-06-11T01:00:00Z,66.0,340.0," Q05066",NaN,NaN,197,1.0,0.0,03CBQ1,6.7,45,NaN,NaN
1886-06-11T02:00:00Z,66.0,337.0," 855076",NaN,NaN,197,1.0,0.0,03CBS0,22.6,45,NaN,NaN
1886-06-11T02:00:00Z,65.0,335.1," Q35075",5.4,NaN,197,1.0,0.0,03CBRZ,6.7,360,5.4,NaN
1886-06-11T13:00:00Z,66.0,340.0," Q05066",NaN,NaN,197,1.0,0.0,03CCFM,12.3,45,NaN,NaN
1886-06-11T14:00:00Z,66.0,337.0," 855076",5.0,NaN,197,1.0,0.0,03CCHF,2.6,45,3.6,NaN
1886-06-11T14:00:00Z,65.2,335.4," Q35075",7.8,NaN,197,1.0,0.0,03CCHD,2.6,23,6.2,NaN
1886-06-11T14:00:00Z,65.0,336.0," 797064",8.6,NaN,197,1.0,0.0,03CCHE,9.3,360,6.9,NaN
1886-06-12T02:00:00Z,65.0,336.0," Q35075",6.0,NaN,197,1.0,0.0,03CD6Z,0.0,361,5.9,NaN
1886-06-12T13:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CDU9,1.0,23,NaN,NaN
1886-06-12T14:00:00Z,66.0,337.0," 855076",3.2,NaN,197,1.0,0.0,03CDW8,19.0,45,3.9,NaN
1886-06-12T14:00:00Z,65.3,335.5," Q35075",10.7,NaN,197,1.0,0.0,03CDW6,0.0,361,7.1,NaN
1886-06-12T14:00:00Z,65.0,336.0," 797064",9.6,NaN,197,1.0,0.0,03CDW7,0.0,361,7.6,NaN
1886-06-13T01:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CEIW,12.3,45,NaN,NaN
1886-06-13T02:00:00Z,66.0,337.0," 855076",3.3,NaN,197,1.0,0.0,03CEKU,19.0,45,4.1,NaN
1886-06-13T02:00:00Z,65.0,336.0," Q35075",5.7,NaN,197,1.0,0.0,03CEKT,1.0,90,5.9,NaN
1886-06-13T13:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CF7O,15.4,45,NaN,NaN
1886-06-13T14:00:00Z,66.0,337.0," 855076",4.2,NaN,197,1.0,0.0,03CF9H,19.0,68,4.3,NaN
1886-06-13T14:00:00Z,65.6,335.0," Q35075",8.2,NaN,197,1.0,0.0,03CF9F,1.0,225,6.1,NaN
1886-06-13T14:00:00Z,65.0,336.0," 797063",8.6,NaN,197,1.0,0.0,03CF9G,1.0,135,7.1,NaN
1886-06-14T01:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CFWP,19.0,23,NaN,NaN
1886-06-14T13:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CGL9,12.3,23,NaN,NaN
1886-06-14T14:00:00Z,66.0,337.0," 855076",3.2,NaN,197,1.0,0.0,03CGN1,22.6,45,4.1,NaN
1886-06-14T14:00:00Z,65.0,336.0," 797063",8.1,NaN,197,1.0,0.0,03CGMZ,9.3,360,7.2,NaN
1886-06-14T14:00:00Z,65.0,336.0," Q09069",6.5,NaN,197,1.0,0.0,03CGN0,19.0,360,5.8,NaN
1886-06-15T01:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CH9U,12.3,360,NaN,NaN
1886-06-15T02:00:00Z,65.0,336.0," Q09069",3.3,NaN,197,1.0,0.0,03CHBN,22.6,360,5.3,NaN
1886-06-15T13:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CHXY,9.3,338,NaN,NaN
1886-06-15T14:00:00Z,66.0,337.0," 855076",3.2,NaN,197,1.0,0.0,03CHZR,4.6,45,4.0,NaN
1886-06-16T01:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CIMP,1.0,315,NaN,NaN
1886-06-16T02:00:00Z,66.0,337.0," 855076",4.0,NaN,197,1.0,0.0,03CIOF,1.0,45,4.2,NaN
1886-06-16T13:00:00Z,66.0,339.0," Q05065",NaN,NaN,197,1.0,0.0,03CJBC,4.6,45,NaN,NaN
1886-06-16T14:00:00Z,66.0,337.0," 855076",5.5,NaN,197,1.0,0.0,03CJDG,4.6,90,4.1,NaN
1886-06-16T14:00:00Z,65.0,336.0," 797063",8.6,NaN,197,1.0,0.0,03CJDF,1.0,68,7.1,NaN
1886-06-17T01:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CK05,1.0,68,NaN,NaN
1886-06-17T13:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CKOQ,4.6,158,NaN,NaN
1886-06-17T14:00:00Z,66.1,335.8," Q35075",8.2,NaN,197,1.0,0.0,03CKQR,4.6,180,5.9,NaN
1886-06-17T14:00:00Z,66.0,337.0," 855076",7.2,NaN,197,1.0,0.0,03CKQT,4.6,180,2.7,NaN
1886-06-17T14:00:00Z,65.0,336.0," 797063",8.6,NaN,197,1.0,0.0,03CKQS,12.3,180,7.6,NaN
1886-06-18T01:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CLDV,15.4,180,NaN,NaN
1886-06-18T02:00:00Z,66.5,336.6," Q35075",7.2,NaN,197,1.0,0.0,03CLFH,4.6,135,3.9,NaN
1886-06-18T13:00:00Z,66.6,337.9," Q35075",7.2,NaN,197,1.0,0.0,03CM2L,4.6,225,3.9,NaN
1886-06-18T13:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CM2M,15.4,225,NaN,NaN
1886-06-18T14:00:00Z,66.0,337.0," 855076",6.5,NaN,197,1.0,0.0,03CM4M,22.6,203,2.3,NaN
1886-06-19T01:00:00Z,66.0,338.0," Q35074",5.6,NaN,197,1.0,0.0,03CMSK,2.6,225,3.6,NaN
1886-06-19T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CMUF,15.4,225,NaN,NaN
1886-06-19T13:00:00Z,66.7,338.2," Q35074",9.2,NaN,197,1.0,0.0,03CNI3,2.6,225,3.7,NaN
1886-06-19T14:00:00Z,66.0,337.0," 855076",6.2,NaN,197,1.0,0.0,03CNK2,22.6,180,3.3,NaN
1886-06-19T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CNK1,4.6,225,NaN,NaN
1886-06-20T01:00:00Z,66.0,338.4," Q35074",6.2,NaN,197,1.0,0.0,03CO7M,1.0,270,3.2,NaN
1886-06-20T02:00:00Z,66.0,337.0," 855076",4.0,NaN,197,1.0,0.0,03CO9G,6.7,180,2.1,NaN
1886-06-20T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CO9H,1.0,180,NaN,NaN
1886-06-20T13:00:00Z,66.7,337.9," Q35074",7.6,NaN,197,1.0,0.0,03COX2,1.0,180,3.8,NaN
1886-06-20T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03COZ3,2.6,158,NaN,NaN
1886-06-20T14:00:00Z,65.0,336.0," 797063",8.6,NaN,197,1.0,0.0,03COZ2,6.7,180,6.3,NaN
1886-06-21T01:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CPN0,15.4,135,NaN,NaN
1886-06-21T01:00:00Z,66.0,338.0," Q35074",6.7,NaN,197,1.0,0.0,03CPN1,1.0,225,4.4,NaN
1886-06-21T13:00:00Z,66.7,338.1," Q35074",7.7,NaN,197,1.0,0.0,03CQC5,1.0,248,4.2,NaN
1886-06-21T13:00:00Z,66.0,338.0," 797063",8.1,NaN,197,1.0,0.0,03CQC4,2.6,225,4.6,NaN
1886-06-21T13:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CQC3,6.7,180,NaN,NaN
1886-06-22T01:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CR17,4.6,135,NaN,NaN
1886-06-22T01:00:00Z,66.0,338.0," Q35074",6.7,NaN,197,1.0,0.0,03CR16,1.0,180,3.9,NaN
1886-06-22T13:00:00Z,66.7,337.8," Q35074",11.2,NaN,197,1.0,0.0,03CRPS,1.0,45,5.4,NaN
1886-06-23T01:00:00Z,66.0,338.0," Q05065",NaN,NaN,197,1.0,0.0,03CSEX,15.4,23,NaN,NaN
1886-06-23T02:00:00Z,66.0,337.3," Q35074",3.4,NaN,197,1.0,0.0,03CSGV,9.3,45,3.4,NaN
1886-06-23T14:00:00Z,66.6,336.8," Q35074",4.2,NaN,197,1.0,0.0,03CT5J,6.7,338,2.7,NaN
1886-06-23T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CT5K,15.4,23,NaN,NaN
1886-06-24T02:00:00Z,66.0,336.0," Q35074",3.5,NaN,197,1.0,0.0,03CTTS,6.7,338,2.2,NaN
1886-06-24T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CTTT,19.0,23,NaN,NaN
1886-06-24T14:00:00Z,66.0,336.0," Q35074",2.7,NaN,197,1.0,0.0,03CUH4,6.7,360,3.1,NaN
1886-06-24T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CUH5,12.3,360,NaN,NaN
1886-06-25T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CV3T,22.6,23,NaN,NaN
1886-06-25T02:00:00Z,66.0,337.0," Q35074",2.3,NaN,197,1.0,0.0,03CV3U,19.0,338,4.1,NaN
1886-06-25T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CVQK,19.0,360,NaN,NaN
1886-06-26T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CWDW,2.6,45,NaN,NaN
1886-06-26T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CX0E,4.6,315,NaN,NaN
1886-06-27T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CXME,2.6,45,NaN,NaN
1886-06-27T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CY8H,6.7,68,NaN,NaN
1886-06-27T14:00:00Z,66.0,337.0," Q35074",6.4,NaN,197,1.0,0.0,03CY8G,2.6,338,4.9,NaN
1886-06-27T14:00:00Z,65.0,336.0," Q09069",8.8,NaN,197,1.0,0.0,03CY8F,2.6,315,7.2,NaN
1886-06-28T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CYV3,6.7,360,NaN,NaN
1886-06-28T02:00:00Z,66.0,337.0," Q35074",3.2,NaN,197,1.0,0.0,03CYV4,1.0,360,3.9,NaN
1886-06-28T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03CZHP,4.6,315,NaN,NaN
1886-06-28T14:00:00Z,66.0,337.0," Q09069",7.9,NaN,197,1.0,0.0,03CZHO,1.0,203,6.1,NaN
1886-06-30T14:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03D1WV,9.3,203,NaN,NaN
1886-06-30T14:00:00Z,66.0,337.0," Q35074",10.2,NaN,197,1.0,0.0,03D1WW,1.0,270,6.2,NaN
1886-06-30T14:00:00Z,65.9,335.5," 856082",NaN,NaN,197,1.0,0.0,03D1WU,6.7,203,NaN,NaN
1886-07-01T02:00:00Z,66.0,337.0," Q05065",NaN,NaN,197,1.0,0.0,03D2J5,2.6,180,NaN,NaN
1886-07-01T02:00:00Z,66.0,337.0," Q35074",7.2,NaN,197,1.0,0.0,03D2J6,0.0,361,5.7,NaN
1886-07-01T13:00:00Z,66.0,338.0," Q05064",NaN,NaN,197,1.0,0.0,03D33O,1.0,270,NaN,NaN
1886-07-01T14:00:00Z,66.5,336.1," Q35074",8.2,NaN,197,1.0,0.0,03D358,2.6,248,5.7,NaN
1886-07-01T14:00:00Z,65.7,335.3," 856082",NaN,NaN,197,1.0,0.0,03D357,4.6,225,NaN,NaN
1886-07-02T01:00:00Z,66.0,338.0," Q05064",NaN,NaN,197,1.0,0.0,03D3QA,0.0,361,NaN,NaN
1886-07-02T02:00:00Z,66.0,337.0," Q35074",6.7,NaN,197,1.0,0.0,03D3RW,1.0,225,5.7,NaN
1886-07-02T13:00:00Z,66.0,338.0," Q05064",NaN,NaN,197,1.0,0.0,03D4CT,6.7,293,NaN,NaN
1886-07-02T14:00:00Z,66.5,336.5," Q35074",6.8,NaN,197,1.0,0.0,03D4EB,4.6,225,5.7,NaN
1886-07-03T01:00:00Z,66.0,338.0," Q05064",NaN,NaN,197,1.0,0.0,03D4ZI,19.0,225,NaN,NaN
1886-07-03T01:00:00Z,66.0,338.0," Q09069",6.9,NaN,197,1.0,0.0,03D4ZH,12.3,180,5.9,NaN
1886-07-03T02:00:00Z,66.0,337.5," Q35074",7.9,NaN,197,1.0,0.0,03D516,6.7,225,4.9,NaN
1886-07-03T13:00:00Z,66.8,337.5," 817071",9.5,NaN,197,1.0,0.0,03D5MA,0.0,361,5.1,NaN
1886-07-03T13:00:00Z,66.3,338.4," Q35074",8.7,NaN,197,1.0,0.0,03D5MC,2.6,68,5.2,NaN
1886-07-03T13:00:00Z,66.0,338.0," Q05064",NaN,NaN,197,1.0,0.0,03D5MB,19.0,225,NaN,NaN
1886-07-04T01:00:00Z,66.0,337.1," 817071",4.2,NaN,197,1.0,0.0,03D69I,1.0,135,3.4,NaN
1886-07-04T01:00:00Z,66.0,339.0," Q35074",4.7,NaN,197,1.0,0.0,03D69J,4.6,68,3.3,NaN
1886-07-04T13:00:00Z,66.2,339.6," Q35074",3.7,NaN,197,1.0,0.0,03D6WO,2.6,45,3.7,NaN
1886-07-04T14:00:00Z,66.6,336.7," Q05072",NaN,NaN,197,1.0,0.0,03D6YM,4.6,90,NaN,NaN
1886-07-04T14:00:00Z,66.5,336.7," 817071",5.9,NaN,197,1.0,0.0,03D6YL,6.7,90,6.1,NaN
1886-07-05T01:00:00Z,66.0,340.0," Q35074",4.8,NaN,197,1.0,0.0,03D7JQ,2.6,45,4.0,NaN
1886-07-05T02:00:00Z,66.4,336.2," Q05072",NaN,NaN,197,1.0,0.0,03D7LJ,2.6,23,NaN,NaN
1886-07-05T02:00:00Z,66.0,337.0," 817071",6.1,NaN,197,1.0,0.0,03D7LK,6.7,360,6.2,NaN
1886-07-05T14:00:00Z,66.2,336.1," 817071",6.6,NaN,197,1.0,0.0,03D88F,15.4,45,6.7,NaN
1886-07-06T02:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03D8W9,22.6,45,NaN,NaN
1886-07-06T02:00:00Z,66.0,336.1," 817071",5.4,NaN,197,1.0,0.0,03D8WA,12.3,45,6.7,NaN
1886-07-06T14:00:00Z,66.1,336.1," 817071",7.9,NaN,197,1.0,0.0,03D9JK,19.0,45,7.2,NaN
1886-07-06T14:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03D9JJ,22.6,45,NaN,NaN
1886-07-07T02:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DA6R,12.3,360,NaN,NaN
1886-07-07T02:00:00Z,65.6,336.1," 817071",5.7,NaN,197,1.0,0.0,03DA6S,9.3,45,7.2,NaN
1886-07-07T14:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DATW,4.6,360,NaN,NaN
1886-07-07T14:00:00Z,65.1,336.0," 817071",7.3,NaN,197,1.0,0.0,03DATV,6.7,360,6.9,NaN
1886-07-08T02:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DBH0,4.6,180,NaN,NaN
1886-07-08T02:00:00Z,65.6,335.9," 817071",7.2,NaN,197,1.0,0.0,03DBGZ,2.6,203,7.2,NaN
1886-07-08T14:00:00Z,66.2,335.8," 817071",6.7,NaN,197,1.0,0.0,03DC3T,2.6,248,6.9,NaN
1886-07-08T14:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DC3U,9.3,225,NaN,NaN
1886-07-09T02:00:00Z,66.0,336.0," 817071",5.4,NaN,197,1.0,0.0,03DCQA,2.6,248,6.4,NaN
1886-07-09T02:00:00Z,66.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DCQB,6.7,225,NaN,NaN
1886-07-09T14:00:00Z,66.0,336.0," 817071",14.7,NaN,197,1.0,0.0,03DDCG,0.0,361,7.4,NaN
1886-07-09T14:00:00Z,66.0,337.0," Q05072",NaN,NaN,197,1.0,0.0,03DDCH,1.0,225,NaN,NaN
1886-07-10T02:00:00Z,66.0,336.0," 817071",5.4,NaN,197,1.0,0.0,03DDYJ,1.0,360,6.6,NaN
1886-07-10T02:00:00Z,66.0,337.0," Q05072",NaN,NaN,197,1.0,0.0,03DDYK,2.6,45,NaN,NaN
1886-07-10T14:00:00Z,66.0,336.0," 817071",6.8,NaN,197,1.0,0.0,03DEKR,6.7,23,6.5,NaN
1886-07-10T14:00:00Z,66.0,337.0," Q05072",NaN,NaN,197,1.0,0.0,03DEKS,6.7,45,NaN,NaN
1886-07-11T02:00:00Z,65.0,337.0," 817071",7.3,NaN,197,1.0,0.0,03DF7D,0.0,361,6.7,NaN
1886-07-11T02:00:00Z,65.0,337.0," Q05072",NaN,NaN,197,1.0,0.0,03DF7E,1.0,225,NaN,NaN
1886-07-11T14:00:00Z,65.0,336.0," Q05072",NaN,NaN,197,1.0,0.0,03DFTX,6.7,23,NaN,NaN
1886-07-11T14:00:00Z,65.0,337.0," 817071",4.7,NaN,197,1.0,0.0,03DFTY,4.6,23,7.1,NaN
1886-07-12T02:00:00Z,65.0,336.0," Q05067",NaN,NaN,197,1.0,0.0,03DGGJ,22.6,23,NaN,NaN
1886-07-12T02:00:00Z,65.0,337.0," 817071",6.9,NaN,197,1.0,0.0,03DGGK,0.0,361,6.9,NaN
1886-07-12T14:00:00Z,65.0,336.0," Q05067",NaN,NaN,197,1.0,0.0,03DH2C,19.0,23,NaN,NaN
1886-07-13T02:00:00Z,65.7,335.2," Q05067",NaN,NaN,197,1.0,0.0,03DHNT,12.3,360,NaN,NaN
1886-07-13T14:00:00Z,65.7,335.4," Q05067",NaN,NaN,197,1.0,0.0,03DI8Q,15.4,360,NaN,NaN
1886-07-14T02:00:00Z,65.6,335.1," Q05067",NaN,NaN,197,1.0,0.0,03DITW,12.3,360,NaN,NaN
1886-07-14T14:00:00Z,65.6,334.9," Q05067",NaN,NaN,197,1.0,0.0,03DJES,2.6,360,NaN,NaN
1886-07-15T02:00:00Z,65.5,335.0," Q05067",NaN,NaN,197,1.0,0.0,03DK0M,4.6,360,NaN,NaN
