300434063823800
2019-05-09 18:01:12,70.74400,-168.17851,3
2019-05-09 18:01:20,70.74400,-168.17851,3
2019-05-09 18:01:33,70.74400,-168.17851,3
2019-05-09 18:01:44,70.73703,-168.07217,4
2019-05-09 18:01:52,70.74400,-168.17851,3
2019-05-09 18:02:02,70.74400,-168.17851,4
2019-05-09 18:02:14,70.73703,-168.07217,4
2019-05-09 18:02:23,70.74400,-168.17851,4
2019-05-09 18:02:33,70.74400,-168.17851,4
2019-05-09 18:55:52,70.74400,-168.17851,4
2019-05-09 18:56:01,70.73703,-168.07217,4
2019-05-09 18:56:16,70.73703,-168.07217,4
2019-05-09 18:56:32,70.73703,-168.07217,4
2019-05-09 18:56:42,70.73001,-167.96592,4
2019-05-09 18:56:52,70.73703,-168.07217,4
2019-05-09 19:41:33,70.74400,-168.17851,2
2019-05-09 19:41:42,70.74400,-168.17851,2
2019-05-09 19:43:25,70.74400,-168.17851,2
2019-05-09 19:43:34,70.74400,-168.17851,2
2019-05-09 23:50:40,70.74400,-168.17851,2
2019-05-09 23:50:50,70.75091,-168.28493,2
2019-05-10 01:36:28,70.74400,-168.17851,3
2019-05-10 01:36:41,70.75091,-168.28493,4
2019-05-10 01:57:36,70.74400,-168.17851,2
2019-05-10 01:57:49,70.75091,-168.28493,2
2019-05-10 01:59:07,70.71775,-168.30697,3
2019-05-10 02:42:43,70.74400,-168.17851,9
2019-05-10 02:43:01,70.75091,-168.28493,9
2019-05-10 02:43:15,70.75091,-168.28493,8
2019-05-10 02:43:25,70.75775,-168.39143,8
2019-05-10 02:43:38,70.74400,-168.17851,9
2019-05-10 02:43:51,70.75091,-168.28493,8
2019-05-10 02:44:00,70.75091,-168.28493,8
2019-05-10 02:44:08,70.73703,-168.07217,9
2019-05-10 02:44:32,70.75091,-168.28493,9
2019-05-10 03:28:22,70.74400,-168.17851,3
2019-05-10 03:28:49,70.74400,-168.17851,3
2019-05-10 03:29:04,70.74400,-168.17851,3
2019-05-10 03:30:04,70.74400,-168.17851,3
2019-05-10 03:30:14,70.74400,-168.17851,3
2019-05-10 08:37:45,70.74400,-168.17851,7
2019-05-10 08:39:58,70.75091,-168.28493,3
2019-05-10 08:40:57,70.75091,-168.28493,3
2019-05-10 08:41:06,70.75091,-168.28493,3
2019-05-10 08:41:27,70.75091,-168.28493,3
2019-05-10 09:07:18,70.75775,-168.39143,9
2019-05-10 09:07:27,70.72458,-168.41328,9
2019-05-10 09:08:37,70.75091,-168.28493,9
2019-05-10 09:08:48,70.73135,-168.51967,9
2019-05-10 09:34:40,70.75091,-168.28493,6
2019-05-10 09:34:48,70.74400,-168.17851,6
2019-05-10 09:34:57,70.74400,-168.17851,6
2019-05-10 09:35:09,70.73703,-168.07217,6
2019-05-10 09:35:23,70.77017,-168.04968,6
2019-05-10 09:35:32,70.73703,-168.07217,6
2019-05-10 10:01:10,70.75091,-168.28493,4
2019-05-10 10:01:18,70.75091,-168.28493,3
2019-05-10 10:01:40,70.75091,-168.28493,3
2019-05-10 10:02:45,70.75091,-168.28493,2
2019-05-10 10:02:56,70.75091,-168.28493,2
2019-05-10 10:03:05,70.74400,-168.17851,2
2019-05-10 10:03:29,70.75091,-168.28493,3
2019-05-10 10:29:03,70.75091,-168.28493,2
2019-05-10 10:29:14,70.75091,-168.28493,2
2019-05-10 10:29:23,70.75091,-168.28493,2
2019-05-10 10:29:32,70.75091,-168.28493,2
2019-05-10 10:29:45,70.75091,-168.28493,2
2019-05-10 11:42:01,70.75091,-168.28493,2
2019-05-10 12:04:21,70.75091,-168.28493,5
2019-05-10 12:04:33,70.75091,-168.28493,4
2019-05-10 12:04:45,70.75091,-168.28493,4
2019-05-10 14:00:57,70.74400,-168.17851,3
2019-05-10 14:01:05,70.75091,-168.28493,3
2019-05-10 17:44:15,70.72458,-168.41328,5
2019-05-10 17:44:22,70.72458,-168.41328,4
2019-05-10 20:03:58,70.71775,-168.30697,2
2019-05-10 20:04:12,70.71775,-168.30697,2
2019-05-10 23:25:09,70.72458,-168.41328,2
2019-05-10 23:25:22,70.72458,-168.41328,2
2019-05-10 23:25:35,70.67773,-168.22288,2
2019-05-11 02:01:09,70.69818,-168.54125,2
2019-05-11 03:04:27,70.71086,-168.20074,6
2019-05-11 03:05:27,70.68461,-168.32892,7
2019-05-11 06:42:53,70.69818,-168.54125,2
2019-05-11 06:43:02,70.69142,-168.43504,2
2019-05-11 08:10:00,70.69818,-168.54125,3
2019-05-11 08:33:55,70.69818,-168.54125,3
2019-05-11 08:34:54,70.69818,-168.54125,3
2019-05-11 08:35:03,70.69818,-168.54125,3
2019-05-11 11:44:43,70.69818,-168.54125,3
2019-05-11 11:45:50,70.69818,-168.54125,2
2019-05-11 11:46:01,70.69818,-168.54125,2
2019-05-11 14:01:12,70.67169,-168.66884,9
2019-05-11 14:01:21,70.70487,-168.64753,8
2019-05-11 17:01:56,70.65982,-168.66884,8
2019-05-11 17:02:40,70.69818,-168.54125,2
2019-05-11 21:26:06,70.65982,-168.66884,3
2019-05-11 23:00:54,70.65982,-168.66884,4
2019-05-11 23:01:03,70.66644,-168.77501,4
2019-05-12 02:04:07,70.63324,-168.79605,3
2019-05-12 03:08:02,70.63324,-168.79605,5
2019-05-12 03:08:13,70.62663,-168.69007,4
2019-05-12 06:45:25,70.63324,-168.79605,3
2019-05-12 07:49:18,70.63324,-168.79605,3
2019-05-12 08:11:33,70.63324,-168.79605,3
2019-05-12 08:12:52,70.63324,-168.79605,3
2019-05-12 08:36:46,70.63324,-168.79605,3
2019-05-12 08:36:55,70.63324,-168.79605,3
2019-05-12 08:37:04,70.63324,-168.79605,3
2019-05-12 11:43:22,70.63324,-168.79605,6
2019-05-12 11:43:32,70.62663,-168.69007,5
2019-05-12 14:03:59,70.63324,-168.79605,9
2019-05-12 14:05:09,70.63324,-168.79605,4
2019-05-12 17:05:48,70.63324,-168.79605,2
2019-05-12 17:06:19,70.63324,-168.79605,2
2019-05-12 23:03:58,70.63978,-168.90212,3
2019-05-12 23:04:07,70.63324,-168.79605,3
2019-05-13 08:48:59,70.62663,-168.69007,7
2019-05-13 08:49:11,70.61305,-169.02884,7
2019-05-13 09:35:06,70.65982,-168.66884,3
2019-05-13 09:35:15,70.62663,-168.69007,3
2019-05-13 10:20:24,70.66644,-168.77501,2
2019-05-13 11:43:13,70.63324,-168.79605,2
2019-05-13 11:46:29,70.63324,-168.79605,5
2019-05-13 11:46:44,70.62663,-168.69007,4
2019-05-13 12:09:47,70.63324,-168.79605,2
2019-05-13 12:09:57,70.63324,-168.79605,2
2019-05-13 14:00:38,70.63324,-168.79605,2
2019-05-13 14:00:48,70.62663,-168.69007,2
2019-05-13 17:03:06,70.62663,-168.69007,5
2019-05-13 17:03:15,70.63324,-168.79605,5
2019-05-14 08:34:36,70.66644,-168.77501,4
2019-05-14 09:20:07,70.66644,-168.77501,5
2019-05-14 10:05:04,70.63978,-168.90212,2
2019-05-14 10:05:24,70.63324,-168.79605,2
2019-05-14 12:30:46,70.63978,-168.90212,4
2019-05-14 12:30:59,70.63978,-168.90212,4
2019-05-14 12:31:16,70.63978,-168.90212,3
2019-05-14 12:31:33,70.63978,-168.90212,3
2019-05-14 12:31:56,70.63978,-168.90212,3
2019-05-14 12:32:12,70.64627,-169.00826,3
2019-05-14 12:59:26,70.63978,-168.90212,9
2019-05-14 12:59:34,70.61946,-169.13487,9
2019-05-14 14:03:18,70.63978,-168.90212,2
2019-05-14 14:03:27,70.63978,-168.90212,2
2019-05-14 17:02:51,70.63978,-168.90212,2
2019-05-14 17:48:17,70.61305,-169.02884,6
2019-05-14 17:48:40,70.63324,-168.79605,6
2019-05-14 23:00:34,70.57339,-168.94359,3
2019-05-14 23:00:45,70.56687,-168.83790,3
2019-05-15 02:02:56,70.57984,-169.04935,4
2019-05-15 02:03:14,70.57984,-169.04935,4
2019-05-15 08:27:48,70.50150,-169.09014,4
2019-05-15 08:27:57,70.52826,-168.96421,4
2019-05-15 08:29:01,70.50150,-169.09014,4
2019-05-15 08:29:12,70.52826,-168.96421,4
2019-05-15 11:21:38,70.49507,-168.98475,2
2019-05-15 11:21:50,70.49507,-168.98475,2
2019-05-15 14:23:26,70.44342,-168.90010,3
2019-05-15 14:25:34,70.48858,-168.87944,2
2019-05-15 17:24:14,70.44990,-169.00522,3
2019-05-15 17:24:33,70.44990,-169.00522,3
2019-05-16 01:09:05,70.33188,-168.96161,3
2019-05-16 01:09:13,70.33188,-168.96161,3
2019-05-16 01:13:12,70.37709,-168.94118,2
2019-05-16 01:30:16,70.37709,-168.94118,2
2019-05-16 02:34:29,70.33188,-168.96161,9
2019-05-16 08:21:39,70.29873,-168.98196,4
2019-05-16 08:21:48,70.29873,-168.98196,4
2019-05-16 08:21:57,70.29873,-168.98196,4
2019-05-16 08:22:56,70.30515,-169.08636,4
2019-05-16 08:23:09,70.30515,-169.08636,4
2019-05-16 11:42:32,70.26559,-169.00225,2
2019-05-16 11:42:41,70.27200,-169.10645,2
2019-05-16 11:42:52,70.29873,-168.98196,2
2019-05-16 14:02:04,70.26559,-169.00225,2
2019-05-16 17:08:04,70.22033,-169.02245,4
2019-05-16 17:09:25,70.22033,-169.02245,2
2019-05-16 17:09:35,70.22673,-169.12648,2
2019-05-16 21:25:17,70.22673,-169.12648,3
2019-05-16 21:25:44,70.22673,-169.12648,3
2019-05-16 21:50:55,70.22673,-169.12648,2
2019-05-16 23:25:24,70.19358,-169.14643,2
2019-05-16 23:25:32,70.19358,-169.14643,2
2019-05-17 02:00:37,70.19990,-169.25035,5
2019-05-17 02:00:47,70.19990,-169.25035,6
2019-05-17 06:06:07,70.19990,-169.25035,3
2019-05-17 06:26:58,70.19990,-169.25035,3
2019-05-17 07:33:32,70.19990,-169.25035,3
2019-05-17 07:33:46,70.20617,-169.35434,3
2019-05-17 07:58:06,70.19990,-169.25035,2
2019-05-17 07:58:13,70.19990,-169.25035,2
2019-05-17 08:04:32,70.17300,-169.37385,7
2019-05-17 08:06:31,70.17300,-169.37385,3
2019-05-17 11:21:55,70.17300,-169.37385,7
2019-05-17 11:22:14,70.17920,-169.47773,5
2019-05-17 14:02:39,70.17920,-169.47773,3
2019-05-17 14:03:48,70.17920,-169.47773,2
2019-05-17 17:02:01,70.18533,-169.58168,3
2019-05-17 17:02:56,70.17920,-169.47773,2
2019-05-17 17:03:08,70.18533,-169.58168,2
2019-05-17 23:00:48,70.14603,-169.70460,2
2019-05-17 23:00:57,70.11283,-169.72343,2
2019-05-18 05:01:14,70.16420,-169.80850,3
2019-05-18 05:04:12,70.16420,-169.80850,8
2019-05-18 08:01:03,70.17014,-169.91247,3
2019-05-18 08:01:13,70.17014,-169.91247,3
2019-05-18 11:00:56,70.17014,-169.91247,4
2019-05-18 11:01:09,70.17014,-169.91247,4
2019-05-18 14:01:03,70.17602,-170.01651,5
2019-05-18 14:04:09,70.17014,-169.91247,6
2019-05-18 17:03:29,70.17014,-169.91247,9
2019-05-18 17:03:39,70.17602,-170.01651,8
2019-05-18 20:01:02,70.17014,-169.91247,2
2019-05-18 20:01:11,70.17602,-170.01651,2
2019-05-18 20:01:19,70.17014,-169.91247,2
2019-05-18 23:01:04,70.17602,-170.01651,6
2019-05-18 23:01:16,70.17014,-169.91247,5
2019-05-19 05:02:12,70.17602,-170.01651,3
2019-05-19 05:03:29,70.17602,-170.01651,3
2019-05-19 08:01:36,70.20336,-169.89393,8
2019-05-19 08:03:43,70.20336,-169.89393,3
2019-05-19 11:01:10,70.19741,-169.78978,7
2019-05-19 11:04:14,70.20336,-169.89393,4
2019-05-19 14:00:55,70.20336,-169.89393,2
2019-05-19 14:01:05,70.20336,-169.89393,2
2019-05-19 17:00:48,70.20336,-169.89393,3
2019-05-19 17:01:25,70.20336,-169.89393,3
2019-05-19 20:02:48,70.22460,-169.66672,3
2019-05-19 20:02:57,70.22460,-169.66672,3
2019-05-19 23:00:55,70.22460,-169.66672,5
2019-05-19 23:01:03,70.22460,-169.66672,5
2019-05-19 23:01:16,70.22460,-169.66672,6
2019-05-20 05:01:15,70.21852,-169.56252,7
2019-05-20 05:03:16,70.21852,-169.56252,4
2019-05-20 11:00:44,70.20617,-169.35434,2
2019-05-20 11:00:53,70.21237,-169.45840,2
2019-05-20 14:01:07,70.17920,-169.47773,5
2019-05-20 14:01:16,70.17920,-169.47773,5
2019-05-20 17:01:15,70.17300,-169.37385,8
2019-05-20 17:01:26,70.16675,-169.27005,7
2019-05-20 17:02:55,70.17920,-169.47773,3
2019-05-20 20:01:29,70.17300,-169.37385,4
2019-05-20 20:01:42,70.12766,-169.39330,4
2019-05-20 20:24:09,70.17300,-169.37385,4
2019-05-20 20:24:21,70.13985,-169.39330,4
2019-05-20 23:00:30,70.12766,-169.39330,2
2019-05-20 23:00:40,70.12142,-169.28968,2
2019-05-21 05:00:59,70.09450,-169.41268,3
2019-05-21 05:05:00,70.12766,-169.39330,4
2019-05-21 08:01:08,70.09450,-169.41268,5
2019-05-21 08:01:17,70.09450,-169.41268,5
2019-05-21 11:00:45,70.08828,-169.30923,5
2019-05-21 11:00:53,70.08828,-169.30923,5
2019-05-21 14:01:05,70.08828,-169.30923,5
2019-05-21 14:01:14,70.08828,-169.30923,5
2019-05-21 20:00:38,70.05514,-169.32872,3
2019-05-21 20:00:49,70.05514,-169.32872,3
2019-05-21 23:01:03,70.04887,-169.22553,6
2019-05-21 23:01:11,70.05514,-169.32872,5
